PLANT_ID,PLANT_NO,DATE_TIME,DC_POWER_TOTAL,AC_POWER_TOTAL,DAILY_YIELD_TOTAL,TOTAL_YIELD_TOTAL,ACTIVE_SOURCE_COUNT,ZERO_AC_COUNT,ZERO_AC_RATIO,WEATHER_SENSOR_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY,DAYOFWEEK,MONTH,DAYOFYEAR,HOUR_SIN,HOUR_COS,IS_DAYLIGHT
4136001,2,2020-06-11 13:45:00,14369.706666666665,14075.18,57335.2,14193405044.199999,22,0,0.0,iq8k7ZNt4Mwm3w0,29.861181724137936,37.1695493448276,0.4410198099999999,13,45,11,3,6,163,-0.44228869021900147,-0.8968727415326883,1
4135001,1,2020-06-11 14:00:00,148474.285715,14541.3357143,80422.80357,155217759.805,22,0,0.0,HmiyD2TTLFNqkNe,28.2268556,39.822216533333325,0.463052552,14,0,11,3,6,163,-0.4999999999999997,-0.8660254037844388,1
4136001,2,2020-06-11 14:00:00,11319.866666666667,11098.720000000001,60505.13333333333,14181251164.6,22,0,0.0,iq8k7ZNt4Mwm3w0,29.924686866666654,37.945422266666654,0.3551979003333333,14,0,11,3,6,163,-0.4999999999999997,-0.8660254037844388,1
4136001,2,2020-06-11 14:15:00,11092.110476190475,10877.139523809523,63441.27142857143,14193411150.27143,22,0,0.0,iq8k7ZNt4Mwm3w0,27.71221082758621,34.44660265517241,0.3321471462068965,14,15,11,3,6,163,-0.555570233019602,-0.8314696123025455,1
4135001,1,2020-06-11 14:15:00,206915.000003,20225.8785719,84691.125,155222028.125,22,0,0.0,HmiyD2TTLFNqkNe,28.652787199999995,42.90342799999999,0.6541221086666666,14,15,11,3,6,163,-0.555570233019602,-0.8314696123025455,1
4135001,1,2020-06-11 14:30:00,227661.517851,22239.7392857,90093.892857,155227430.893,22,0,0.0,HmiyD2TTLFNqkNe,28.91200753333333,46.4054178,0.702585196,14,30,11,3,6,163,-0.6087614290087207,-0.7933533402912352,1
4136001,2,2020-06-11 14:30:00,7492.43,7362.432380952381,65727.55714285714,14193413436.557144,22,0,0.0,iq8k7ZNt4Mwm3w0,27.966856833333335,34.11939593333334,0.2199277286666666,14,30,11,3,6,163,-0.6087614290087207,-0.7933533402912352,1
4135001,1,2020-06-11 14:45:00,135841.678571,13308.830357,94389.821429,155231726.821,22,0,0.0,HmiyD2TTLFNqkNe,28.541935266666663,42.981264133333326,0.4346433879999999,14,45,11,3,6,163,-0.6593458151000688,-0.7518398074789774,1
4136001,2,2020-06-11 14:45:00,5444.624285714286,5339.171904761904,67278.61428571428,14193414987.614286,22,0,0.0,iq8k7ZNt4Mwm3w0,28.226240379310344,32.649263620689645,0.1599183410344828,14,45,11,3,6,163,-0.6593458151000688,-0.7518398074789774,1
4135001,1,2020-06-11 15:00:00,162871.767858,15944.307142900001,98010.875002,155235347.873,22,0,0.0,HmiyD2TTLFNqkNe,28.410937533333332,41.019122266666656,0.5243561353333333,15,0,11,3,6,163,-0.7071067811865471,-0.7071067811865479,1
4136001,2,2020-06-11 15:00:00,8302.36,8154.379999999999,68675.06666666667,14073744426.8,22,0,0.0,iq8k7ZNt4Mwm3w0,28.87674766666667,33.52219136666666,0.2447895886666667,15,0,11,3,6,163,-0.7071067811865471,-0.7071067811865479,1
4135001,1,2020-06-11 15:15:00,138751.607144,13594.1071429,101949.410713,155239286.412,22,0,0.0,HmiyD2TTLFNqkNe,28.499876,40.864774533333325,0.4330104273333333,15,15,11,3,6,163,-0.7518398074789773,-0.6593458151000691,1
4136001,2,2020-06-11 15:15:00,12581.673333333332,12330.726666666667,71425.13333333333,14193419134.133333,22,0,0.0,iq8k7ZNt4Mwm3w0,29.08339506896552,35.22164613793103,0.3615275644827586,15,15,11,3,6,163,-0.7518398074789773,-0.6593458151000691,1
4135001,1,2020-06-11 15:30:00,157548.928569,15428.0410715,105479.892857,155242816.893,22,0,0.0,HmiyD2TTLFNqkNe,28.5198495,39.834891285714285,0.5047613450000001,15,30,11,3,6,163,-0.7933533402912349,-0.6087614290087209,1
4136001,2,2020-06-11 15:30:00,7391.9,7258.408571428571,73970.1619047619,14193421679.161905,22,0,0.0,iq8k7ZNt4Mwm3w0,27.1182657,31.176984633333337,0.2182710936666667,15,30,11,3,6,163,-0.7933533402912349,-0.6087614290087209,1
4135001,1,2020-06-11 15:45:00,139426.303571,13658.9732142,109161.357143,155246498.357,22,0,0.0,HmiyD2TTLFNqkNe,28.490726733333336,39.98254813333334,0.4242669086666667,15,45,11,3,6,163,-0.8314696123025452,-0.5555702330196022,1
4136001,2,2020-06-11 15:45:00,9515.89619047619,9340.470952380952,76160.78571428571,14193423869.785713,22,0,0.0,iq8k7ZNt4Mwm3w0,26.06172972413793,30.178076413793104,0.2699164865517241,15,45,11,3,6,163,-0.8314696123025452,-0.5555702330196022,1
4136001,2,2020-06-11 16:00:00,6514.9080952380955,6398.164761904762,77849.28571428571,14103524597.552382,22,0,0.0,iq8k7ZNt4Mwm3w0,26.01609606666667,29.613266966666668,0.1847001159999999,16,0,11,3,6,163,-0.8660254037844385,-0.5000000000000004,1
4135001,1,2020-06-11 16:00:00,105724.339286,10372.2375,112238.482144,155249575.481,22,0,0.0,HmiyD2TTLFNqkNe,28.066652533333336,37.5957134,0.3353831253333333,16,0,11,3,6,163,-0.8660254037844385,-0.5000000000000004,1
4136001,2,2020-06-11 16:15:00,3887.98,3808.846666666667,79374.66666666667,14193427083.666666,22,0,0.0,iq8k7ZNt4Mwm3w0,25.88879503448276,28.060255413793104,0.1109246423448275,16,15,11,3,6,163,-0.8968727415326883,-0.44228869021900136,1
4135001,1,2020-06-11 16:15:00,97948.624998,9614.2482143,114658.714286,155251995.714,22,0,0.0,HmiyD2TTLFNqkNe,27.5691588,35.038138866666664,0.3022549713333332,16,15,11,3,6,163,-0.8968727415326883,-0.44228869021900136,1
4136001,2,2020-06-11 16:30:00,3859.485714285714,3779.432380952381,80312.00952380952,14193428021.009523,22,0,0.0,iq8k7ZNt4Mwm3w0,25.363669599999994,25.50034883333333,0.106418664,16,30,11,3,6,163,-0.9238795325112868,-0.3826834323650895,1
4135001,1,2020-06-11 16:30:00,79283.053571,7792.792857,116832.125,155254169.125,22,0,0.0,HmiyD2TTLFNqkNe,27.460978266666665,33.56361520000001,0.2453987326666666,16,30,11,3,6,163,-0.9238795325112868,-0.3826834323650895,1
4136001,2,2020-06-11 16:45:00,2357.8314285714287,2291.634285714286,81065.97142857143,14193428774.971428,22,0,0.0,iq8k7ZNt4Mwm3w0,25.617999166666667,25.562178666666664,0.068217775,16,45,11,3,6,163,-0.9469301294951056,-0.3214394653031618,1
4135001,1,2020-06-11 16:45:00,69329.982146,6811.3982144,118644.696431,155255981.694,22,0,0.0,HmiyD2TTLFNqkNe,27.1531046,30.6198468,0.2141466953333333,16,45,11,3,6,163,-0.9469301294951056,-0.3214394653031618,1
4136001,2,2020-06-11 17:00:00,2567.4138095238095,2496.500476190476,81664.51428571428,14193429373.514286,22,0,0.0,iq8k7ZNt4Mwm3w0,26.015373551724128,26.399087862068967,0.076213266275862,17,0,11,3,6,163,-0.9659258262890683,-0.25881904510252063,1
4135001,1,2020-06-11 17:00:00,52606.642858,5158.4232143,120152.428571,155257489.429,22,0,0.0,HmiyD2TTLFNqkNe,26.86789553333333,27.269881133333328,0.163458322,17,0,11,3,6,163,-0.9659258262890683,-0.25881904510252063,1
4136001,2,2020-06-11 17:15:00,2040.4880952380952,1981.73,82212.70952380952,14193429921.709522,22,0,0.0,iq8k7ZNt4Mwm3w0,26.459341366666663,27.310375,0.0611145239,17,15,11,3,6,163,-0.9807852804032303,-0.19509032201612866,1
4135001,1,2020-06-11 17:15:00,41500.857144,4068.0857143,121300.714286,155258637.714,22,0,0.0,HmiyD2TTLFNqkNe,26.575002,28.584523666666666,0.1298209161333333,17,15,11,3,6,163,-0.9807852804032303,-0.19509032201612866,1
4136001,2,2020-06-11 17:30:00,1931.0866666666666,1874.9399999999998,82708.33333333333,14193430417.333334,22,0,0.0,iq8k7ZNt4Mwm3w0,26.65583220689655,27.505229931034485,0.0584995239655172,17,30,11,3,6,163,-0.9914448613738104,-0.13052619222005163,1
4135001,1,2020-06-11 17:30:00,31294.0,3051.2,122193.625,155259530.625,22,0,0.0,HmiyD2TTLFNqkNe,26.33208213333333,27.7955018,0.0971864702,17,30,11,3,6,163,-0.9914448613738104,-0.13052619222005163,1
4136001,2,2020-06-11 17:45:00,1770.118095238095,1717.7666666666667,83153.59047619047,14193430862.590477,22,0,0.0,iq8k7ZNt4Mwm3w0,26.73281353333333,26.82401533333333,0.0535718095333333,17,45,11,3,6,163,-0.9978589232386035,-0.06540312923014273,1
4135001,1,2020-06-11 17:45:00,21670.8571439,2105.48571429,122846.714287,155260183.713,22,0,0.0,HmiyD2TTLFNqkNe,26.070382142857145,26.87296621428572,0.0679638256428571,17,45,11,3,6,163,-0.9978589232386035,-0.06540312923014273,1
4136001,2,2020-06-11 18:00:00,1552.787619047619,1504.8223809523809,83563.42380952381,14193431272.42381,22,0,0.0,iq8k7ZNt4Mwm3w0,26.72596343333333,26.888934466666665,0.0469554367666666,18,0,11,3,6,163,-1.0,-1.8369701987210297e-16,1
4135001,1,2020-06-11 18:00:00,13898.0357143,1345.97500001,123275.517858,155260612.517,22,0,0.0,HmiyD2TTLFNqkNe,25.856518466666664,25.91061213333333,0.04432217,18,0,11,3,6,163,-1.0,-1.8369701987210297e-16,1
4136001,2,2020-06-11 18:15:00,742.8666666666667,717.9266666666666,83846.8,14193431555.800001,22,0,0.0,iq8k7ZNt4Mwm3w0,26.49930441379311,26.40681503448276,0.0229097102413793,18,15,11,3,6,163,-0.9978589232386036,0.06540312923014237,1
4135001,1,2020-06-11 18:15:00,6553.3928572,633.1517857,123526.071428,155260863.072,22,0,0.0,HmiyD2TTLFNqkNe,25.545349066666663,24.837803066666662,0.0214776268,18,15,11,3,6,163,-0.9978589232386036,0.06540312923014237,1
4136001,2,2020-06-11 18:30:00,195.2147619047619,188.30190476190475,83958.63809523809,14193431667.638096,22,0,0.0,iq8k7ZNt4Mwm3w0,26.28690993333333,25.899502400000006,0.0081508001466666,18,30,11,3,6,163,-0.9914448613738105,0.13052619222005127,1
4135001,1,2020-06-11 18:30:00,1289.98214286,124.462499999,123618.410715,155260955.41,22,0,0.0,HmiyD2TTLFNqkNe,25.260909000000005,23.9481894,0.0059466362266666,18,30,11,3,6,163,-0.9914448613738105,0.13052619222005127,1
4136001,2,2020-06-11 18:45:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,26.10765227586207,25.58488510344828,0.0012175895017241,18,45,11,3,6,163,-0.9807852804032304,0.1950903220161283,1
4135001,1,2020-06-11 18:45:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,25.032338466666666,23.32562873333333,5.161001586666666e-05,18,45,11,3,6,163,-0.9807852804032304,0.1950903220161283,1
4136001,2,2020-06-11 19:00:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,26.0361074,25.255116666666677,0.0,19,0,11,3,6,163,-0.9659258262890684,0.2588190451025203,0
4135001,1,2020-06-11 19:00:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,24.81229646666667,23.04192926666667,0.0,19,0,11,3,6,163,-0.9659258262890684,0.2588190451025203,0
4136001,2,2020-06-11 19:15:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,25.8624267,25.206319099999995,0.0,19,15,11,3,6,163,-0.9469301294951057,0.3214394653031615,0
4135001,1,2020-06-11 19:15:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,24.601367133333333,22.8550334,0.0,19,15,11,3,6,163,-0.9469301294951057,0.3214394653031615,0
4136001,2,2020-06-11 19:30:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.9431804137931,24.608417379310342,0.0,19,30,11,3,6,163,-0.923879532511287,0.38268343236508917,0
4135001,1,2020-06-11 19:30:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,24.368300400000003,22.5817038,0.0,19,30,11,3,6,163,-0.923879532511287,0.38268343236508917,0
4136001,2,2020-06-11 19:45:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,24.247928966666663,22.8602712,0.0,19,45,11,3,6,163,-0.8968727415326884,0.442288690219001,0
4135001,1,2020-06-11 19:45:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,24.173594857142856,22.5616825,0.0,19,45,11,3,6,163,-0.8968727415326884,0.442288690219001,0
4136001,2,2020-06-11 20:00:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.92968324137931,22.196393344827584,0.0,20,0,11,3,6,163,-0.8660254037844386,0.5000000000000001,0
4135001,1,2020-06-11 20:00:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,24.0864298,22.66164153333333,0.0,20,0,11,3,6,163,-0.8660254037844386,0.5000000000000001,0
4136001,2,2020-06-11 20:15:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.84047006666667,22.104235700000007,0.0,20,15,11,3,6,163,-0.8314696123025455,0.5555702330196018,0
4135001,1,2020-06-11 20:15:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,24.059523533333333,22.747019333333327,0.0,20,15,11,3,6,163,-0.8314696123025455,0.5555702330196018,0
4136001,2,2020-06-11 20:30:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.795964517241377,22.03030396551724,0.0,20,30,11,3,6,163,-0.7933533402912357,0.6087614290087199,0
4135001,1,2020-06-11 20:30:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,24.018544466666665,22.83385,0.0,20,30,11,3,6,163,-0.7933533402912357,0.6087614290087199,0
4136001,2,2020-06-11 20:45:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.400524000000004,21.926543333333328,0.0,20,45,11,3,6,163,-0.7518398074789772,0.6593458151000691,0
4135001,1,2020-06-11 20:45:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,23.949184266666663,22.594362466666663,0.0,20,45,11,3,6,163,-0.7518398074789772,0.6593458151000691,0
4136001,2,2020-06-11 21:00:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.184910333333328,21.805719033333336,0.0,21,0,11,3,6,163,-0.7071067811865477,0.7071067811865474,0
4135001,1,2020-06-11 21:00:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,23.82512006666667,22.368981933333338,0.0,21,0,11,3,6,163,-0.7071067811865477,0.7071067811865474,0
4136001,2,2020-06-11 21:15:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.137103344827583,21.75369079310345,0.0,21,15,11,3,6,163,-0.6593458151000687,0.7518398074789775,0
4135001,1,2020-06-11 21:15:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,23.73761393333333,22.361889533333333,0.0,21,15,11,3,6,163,-0.6593458151000687,0.7518398074789775,0
4136001,2,2020-06-11 21:30:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.2143099,21.7712443,0.0,21,30,11,3,6,163,-0.608761429008721,0.7933533402912349,0
4135001,1,2020-06-11 21:30:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,23.686230533333333,22.271466200000003,0.0,21,30,11,3,6,163,-0.608761429008721,0.7933533402912349,0
4136001,2,2020-06-11 21:45:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.091332586206903,21.701135,0.0,21,45,11,3,6,163,-0.555570233019603,0.8314696123025447,0
4135001,1,2020-06-11 21:45:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,23.684969285714285,22.301834000000003,0.0,21,45,11,3,6,163,-0.555570233019603,0.8314696123025447,0
4136001,2,2020-06-11 22:00:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.106439166666664,21.6895355,0.0,22,0,11,3,6,163,-0.5000000000000004,0.8660254037844384,0
4135001,1,2020-06-11 22:00:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,23.6376038,22.34254746666667,0.0,22,0,11,3,6,163,-0.5000000000000004,0.8660254037844384,0
4136001,2,2020-06-11 22:15:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.108354766666668,21.676100666666663,0.0,22,15,11,3,6,163,-0.4422886902190014,0.8968727415326883,0
4135001,1,2020-06-11 22:15:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,23.57180973333333,22.367293333333333,0.0,22,15,11,3,6,163,-0.4422886902190014,0.8968727415326883,0
4136001,2,2020-06-11 22:30:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.167986137931035,21.722446689655172,0.0,22,30,11,3,6,163,-0.38268343236508956,0.9238795325112868,0
4135001,1,2020-06-11 22:30:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,23.48927,22.27728473333333,0.0,22,30,11,3,6,163,-0.38268343236508956,0.9238795325112868,0
4136001,2,2020-06-11 22:45:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.0900807,21.662187733333333,0.0,22,45,11,3,6,163,-0.32143946530316186,0.9469301294951056,0
4135001,1,2020-06-11 22:45:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,23.419014533333332,22.2010274,0.0,22,45,11,3,6,163,-0.32143946530316186,0.9469301294951056,0
4136001,2,2020-06-11 23:00:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.0771108,21.622833199999995,0.0,23,0,11,3,6,163,-0.25881904510252157,0.9659258262890681,0
4135001,1,2020-06-11 23:00:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,23.328574733333333,21.94969073333333,0.0,23,0,11,3,6,163,-0.25881904510252157,0.9659258262890681,0
4135001,1,2020-06-11 23:15:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,23.195113266666677,21.619791733333333,0.0,23,15,11,3,6,163,-0.19509032201612872,0.9807852804032303,0
4136001,2,2020-06-11 23:15:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.062493586206894,21.668886448275863,0.0,23,15,11,3,6,163,-0.19509032201612872,0.9807852804032303,0
4135001,1,2020-06-11 23:30:00,0.0,0.0,123626.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,23.027634733333333,21.0713054,0.0,23,30,11,3,6,163,-0.13052619222005168,0.9914448613738104,0
4136001,2,2020-06-11 23:30:00,0.0,0.0,83974.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,22.998343899999995,21.65067433333333,0.0,23,30,11,3,6,163,-0.13052619222005168,0.9914448613738104,0
4135001,1,2020-06-11 23:45:00,0.0,0.0,110166.607143,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,22.883350857142855,20.635208142857145,0.0,23,45,11,3,6,163,-0.0654031292301428,0.9978589232386035,0
4136001,2,2020-06-11 23:45:00,0.0,0.0,80060.93333333333,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.00536055172413,21.64281696551724,0.0,23,45,11,3,6,163,-0.0654031292301428,0.9978589232386035,0
4136001,2,2020-06-12 00:00:00,0.0,0.0,66372.82857142857,14153846200.6,22,22,1.0,iq8k7ZNt4Mwm3w0,23.096333766666664,21.81936953333334,0.0,0,0,12,4,6,164,0.0,1.0,0
4135001,1,2020-06-12 00:00:00,0.0,0.0,4212.5,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,22.799922733333336,20.528210533333333,0.0,0,0,12,4,6,164,0.0,1.0,0
4136001,2,2020-06-12 00:15:00,0.0,0.0,64494.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.07342593103449,21.868107310344826,0.0,0,15,12,4,6,164,0.06540312923014306,0.9978589232386035,0
4135001,1,2020-06-12 00:15:00,0.0,0.0,0.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,22.69196986666667,20.668831466666663,0.0,0,15,12,4,6,164,0.06540312923014306,0.9978589232386035,0
4136001,2,2020-06-12 00:30:00,0.0,0.0,64494.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.198418433333337,21.921284133333334,0.0,0,30,12,4,6,164,0.13052619222005157,0.9914448613738104,0
4135001,1,2020-06-12 00:30:00,0.0,0.0,0.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,22.757900000000003,21.138439800000004,0.0,0,30,12,4,6,164,0.13052619222005157,0.9914448613738104,0
4136001,2,2020-06-12 00:45:00,0.0,0.0,64494.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.259188033333327,21.7901601,0.0,0,45,12,4,6,164,0.19509032201612825,0.9807852804032304,0
4135001,1,2020-06-12 00:45:00,0.0,0.0,0.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,22.682067866666667,20.969073466666664,0.0,0,45,12,4,6,164,0.19509032201612825,0.9807852804032304,0
4136001,2,2020-06-12 01:00:00,0.0,0.0,64494.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.26828003448276,22.156882620689657,0.0,1,0,12,4,6,164,0.25881904510252074,0.9659258262890683,0
4135001,1,2020-06-12 01:00:00,0.0,0.0,0.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,22.602435133333337,20.8421712,0.0,1,0,12,4,6,164,0.25881904510252074,0.9659258262890683,0
4136001,2,2020-06-12 01:15:00,0.0,0.0,64494.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,23.03963933333333,22.2565656,0.0,1,15,12,4,6,164,0.3214394653031616,0.9469301294951057,0
4135001,1,2020-06-12 01:15:00,0.0,0.0,0.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,22.522731466666663,20.5014038,0.0,1,15,12,4,6,164,0.3214394653031616,0.9469301294951057,0
4136001,2,2020-06-12 01:30:00,0.0,0.0,64494.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,22.93840913793104,22.340520448275857,0.0,1,30,12,4,6,164,0.3826834323650898,0.9238795325112867,0
4135001,1,2020-06-12 01:30:00,0.0,0.0,0.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,22.480474866666665,20.49038893333333,0.0,1,30,12,4,6,164,0.3826834323650898,0.9238795325112867,0
4136001,2,2020-06-12 01:45:00,0.0,0.0,64494.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,22.8403045,22.311083166666663,0.0,1,45,12,4,6,164,0.44228869021900125,0.8968727415326884,0
4135001,1,2020-06-12 01:45:00,0.0,0.0,0.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,22.407838933333327,20.556685333333338,0.0,1,45,12,4,6,164,0.44228869021900125,0.8968727415326884,0
4136001,2,2020-06-12 02:00:00,0.0,0.0,64274.066666666666,14193309575.133333,22,22,1.0,iq8k7ZNt4Mwm3w0,22.75244333333333,22.36223953333333,0.0,2,0,12,4,6,164,0.49999999999999994,0.8660254037844387,0
4135001,1,2020-06-12 02:00:00,0.0,0.0,0.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,22.360552285714288,20.44197957142857,0.0,2,0,12,4,6,164,0.49999999999999994,0.8660254037844387,0
4135001,1,2020-06-12 02:15:00,0.0,0.0,0.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,22.22029006666667,19.791581266666668,0.0,2,15,12,4,6,164,0.5555702330196022,0.8314696123025452,0
4136001,2,2020-06-12 02:15:00,0.0,0.0,64494.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,22.652374,22.18530289655172,0.0,2,15,12,4,6,164,0.5555702330196022,0.8314696123025452,0
4135001,1,2020-06-12 02:30:00,0.0,0.0,0.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,22.049361200000003,19.63535353333333,0.0,2,30,12,4,6,164,0.6087614290087207,0.7933533402912352,0
4136001,2,2020-06-12 02:30:00,0.0,0.0,64494.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,22.610987366666663,22.14618743333333,0.0,2,30,12,4,6,164,0.6087614290087207,0.7933533402912352,0
4135001,1,2020-06-12 02:45:00,0.0,0.0,0.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,21.818412266666662,19.3708762,0.0,2,45,12,4,6,164,0.6593458151000688,0.7518398074789774,0
4136001,2,2020-06-12 02:45:00,0.0,0.0,64494.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,22.557934620689657,21.900003448275864,0.0,2,45,12,4,6,164,0.6593458151000688,0.7518398074789774,0
4135001,1,2020-06-12 03:00:00,0.0,0.0,0.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,21.680625333333328,19.39233373333333,0.0,3,0,12,4,6,164,0.7071067811865476,0.7071067811865476,0
4136001,2,2020-06-12 03:00:00,0.0,0.0,64494.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,22.6381885,21.888890600000003,0.0,3,0,12,4,6,164,0.7071067811865476,0.7071067811865476,0
4135001,1,2020-06-12 03:15:00,0.0,0.0,0.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,21.79938153333333,20.0586528,0.0,3,15,12,4,6,164,0.7518398074789774,0.6593458151000688,0
4136001,2,2020-06-12 03:15:00,0.0,0.0,64494.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,22.836479599999997,22.47486883333333,7.678095999999998e-06,3,15,12,4,6,164,0.7518398074789774,0.6593458151000688,0
4135001,1,2020-06-12 03:30:00,0.0,0.0,0.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,22.14472873333333,20.548067333333336,0.0,3,30,12,4,6,164,0.7933533402912352,0.6087614290087207,0
4136001,2,2020-06-12 03:30:00,0.0,0.0,64494.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,22.870540068965514,22.632726241379306,0.0,3,30,12,4,6,164,0.7933533402912352,0.6087614290087207,0
4135001,1,2020-06-12 03:45:00,0.0,0.0,0.0,155260963.0,22,22,1.0,HmiyD2TTLFNqkNe,22.11750466666667,21.4555846,0.0,3,45,12,4,6,164,0.8314696123025451,0.5555702330196024,0
4136001,2,2020-06-12 03:45:00,0.0,0.0,64494.0,14193431683.0,22,22,1.0,iq8k7ZNt4Mwm3w0,22.97101426666667,22.699416133333333,0.0,3,45,12,4,6,164,0.8314696123025451,0.5555702330196024,0
