PLANT_ID,PLANT_NO,DATE_TIME,AC_POWER_TOTAL,DC_POWER_TOTAL,DAILY_YIELD_TOTAL,TOTAL_YIELD_TOTAL,ACTIVE_SOURCE_COUNT,WEATHER_SENSOR_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAYOFWEEK,DAYOFYEAR,MONTH,HOUR_SIN,HOUR_COS,IS_DAYLIGHT
4136001,2,2020-06-14 22:45:00,0.0,0.0,122347.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.185657379310346,22.922952586206897,0.0,22,45,6,166,6,-0.32143946530316186,0.9469301294951056,0
4136001,2,2020-06-14 23:00:00,0.0,0.0,122347.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.412541766666664,23.356136166666666,0.0,23,0,6,166,6,-0.25881904510252157,0.9659258262890681,0
4136001,2,2020-06-14 23:15:00,0.0,0.0,122347.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.652915366666672,23.91376343333333,0.0,23,15,6,166,6,-0.19509032201612872,0.9807852804032303,0
4136001,2,2020-06-14 23:30:00,0.0,0.0,122347.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.70239134482759,24.18513027586207,0.0,23,30,6,166,6,-0.13052619222005168,0.9914448613738104,0
4136001,2,2020-06-14 23:45:00,0.0,0.0,117901.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.5347565,23.921970633333338,0.0,23,45,6,166,6,-0.0654031292301428,0.9978589232386035,0
4136001,2,2020-06-15 00:00:00,0.0,0.0,95945.6,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.48687631034483,23.8462514137931,0.0,0,0,0,167,6,0.0,1.0,0
4136001,2,2020-06-15 00:15:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.50937833333333,23.902851233333333,0.0,0,15,0,167,6,0.06540312923014306,0.9978589232386035,0
4136001,2,2020-06-15 00:30:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.605338241379307,24.17273686206896,0.0,0,30,0,167,6,0.13052619222005157,0.9914448613738104,0
4136001,2,2020-06-15 00:45:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.679791366666663,24.459141966666667,0.0,0,45,0,167,6,0.19509032201612825,0.9807852804032304,0
4136001,2,2020-06-15 01:00:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.6363729,24.380418766666665,0.0,1,0,0,167,6,0.25881904510252074,0.9659258262890683,0
4136001,2,2020-06-15 01:15:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.557383482758624,24.403434034482764,0.0,1,15,0,167,6,0.3214394653031616,0.9469301294951057,0
4136001,2,2020-06-15 01:30:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.537739166666665,24.403716133333333,0.0,1,30,0,167,6,0.3826834323650898,0.9238795325112867,0
4136001,2,2020-06-15 01:45:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.49356613793104,24.322199103448277,0.0,1,45,0,167,6,0.44228869021900125,0.8968727415326884,0
4136001,2,2020-06-15 02:00:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.576141533333335,24.331221500000005,0.0,2,0,0,167,6,0.49999999999999994,0.8660254037844387,0
4136001,2,2020-06-15 02:15:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.5805764,24.441901766666664,0.0,2,15,0,167,6,0.5555702330196022,0.8314696123025452,0
4136001,2,2020-06-15 02:30:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.59707010344828,24.429463413793098,0.0,2,30,0,167,6,0.6087614290087207,0.7933533402912352,0
4136001,2,2020-06-15 02:45:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.22866923333333,23.93627113333333,0.0,2,45,0,167,6,0.6593458151000688,0.7518398074789774,0
4136001,2,2020-06-15 03:00:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.000265344827582,23.42331768965517,0.0,3,0,0,167,6,0.7071067811865476,0.7071067811865476,0
4136001,2,2020-06-15 03:15:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.1572967,23.330549266666665,0.0,3,15,0,167,6,0.7518398074789774,0.6593458151000688,0
4136001,2,2020-06-15 03:30:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.214068633333337,23.349376566666663,0.0,3,30,0,167,6,0.7933533402912352,0.6087614290087207,0
4136001,2,2020-06-15 03:45:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.406245896551727,23.089144896551723,0.0,3,45,0,167,6,0.8314696123025451,0.5555702330196024,0
4136001,2,2020-06-15 04:00:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.413990366666667,23.157796266666665,0.0,4,0,0,167,6,0.8660254037844386,0.5000000000000001,0
4136001,2,2020-06-15 04:15:00,0.0,0.0,92668.0,14170221891.0,22,iq8k7ZNt4Mwm3w0,24.43243089655173,23.66372365517241,0.0,4,15,0,167,6,0.8968727415326884,0.44228869021900125,0
4136001,2,2020-06-15 04:30:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.46265573333333,23.8611501,0.0,4,30,0,167,6,0.9238795325112867,0.38268343236508984,0
4136001,2,2020-06-15 04:45:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.452216700000005,23.850167966666675,0.0,4,45,0,167,6,0.9469301294951056,0.3214394653031617,0
4136001,2,2020-06-15 05:00:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.49716172413793,23.95881503448275,3.971212344827586e-06,5,0,0,167,6,0.9659258262890683,0.25881904510252074,0
4136001,2,2020-06-15 05:15:00,0.0,0.0,92668.0,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.4542309,23.661917166666665,0.0,5,15,0,167,6,0.9807852804032304,0.19509032201612833,0
4136001,2,2020-06-15 05:30:00,0.0,0.0,23605.13333333333,14193767293.0,22,iq8k7ZNt4Mwm3w0,24.554839103448277,23.82317896551724,0.0,5,30,0,167,6,0.9914448613738104,0.1305261922200517,0
4136001,2,2020-06-15 05:45:00,0.0,0.0,22622.0,14083088886.866667,22,iq8k7ZNt4Mwm3w0,24.396636066666662,23.91243906666667,0.0005463807966333,5,45,0,167,6,0.9978589232386035,0.06540312923014327,0
4136001,2,2020-06-15 06:00:00,234.31761904761905,242.75666666666666,22637.480952380953,14193767308.480951,22,iq8k7ZNt4Mwm3w0,24.37287865517241,23.7509387586207,0.0104016718137931,6,0,0,167,6,1.0,6.123233995736766e-17,1
4136001,2,2020-06-15 06:15:00,694.6933333333333,718.7199999999999,22752.6,14193767423.6,22,iq8k7ZNt4Mwm3w0,24.39614873333333,24.135337333333336,0.0243275859,6,15,0,167,6,0.9978589232386035,-0.06540312923014314,1
4136001,2,2020-06-15 06:30:00,1838.365238095238,1893.787619047619,23053.885714285716,14193767724.885714,22,iq8k7ZNt4Mwm3w0,24.604524833333336,25.12929993333333,0.0618407700333333,6,30,0,167,6,0.9914448613738104,-0.1305261922200516,1
4136001,2,2020-06-15 06:45:00,2634.2990476190475,2708.1647619047617,13869.761904761903,14193768309.161905,22,iq8k7ZNt4Mwm3w0,24.86190979310345,26.39437968965517,0.0866776889655172,6,45,0,167,6,0.9807852804032304,-0.1950903220161282,1
4136001,2,2020-06-15 07:00:00,4333.000952380952,4421.725714285714,10872.138095238095,14193769107.138096,22,iq8k7ZNt4Mwm3w0,25.043574033333336,27.2910268,0.1527795496666666,7,0,0,167,6,0.9659258262890683,-0.25881904510252063,1
4136001,2,2020-06-15 07:15:00,5086.727619047619,5187.567619047619,12136.228571428572,14193770371.228573,22,iq8k7ZNt4Mwm3w0,25.558769344827592,29.276119931034483,0.1787859391034483,7,15,0,167,6,0.9469301294951057,-0.3214394653031616,1
4136001,2,2020-06-15 07:30:00,4748.241904761905,4842.041428571429,6077.557142857143,14193771505.495237,22,iq8k7ZNt4Mwm3w0,25.937238599999997,29.3118408,0.16240019,7,30,0,167,6,0.9238795325112868,-0.3826834323650895,1
4136001,2,2020-06-15 07:45:00,9296.184761904762,9476.734285714285,5435.547619047618,14193773201.547619,22,iq8k7ZNt4Mwm3w0,26.61436096551725,31.78032931034483,0.3367862144827585,7,45,0,167,6,0.8968727415326884,-0.44228869021900113,1
4136001,2,2020-06-15 08:00:00,10663.540952380952,10876.183333333332,7973.109523809523,14193775739.109524,22,iq8k7ZNt4Mwm3w0,27.25152482758621,34.611373482758616,0.3844586831034483,8,0,0,167,6,0.8660254037844387,-0.4999999999999998,1
4136001,2,2020-06-15 08:15:00,12367.753333333334,12620.513333333332,10829.533333333333,14193778595.533333,22,iq8k7ZNt4Mwm3w0,27.623727433333336,36.123373466666656,0.4489276293333333,8,15,0,167,6,0.8314696123025451,-0.5555702330196023,1
4136001,2,2020-06-15 08:30:00,13938.757142857141,14236.729523809523,14228.404761904763,14193781994.404762,22,iq8k7ZNt4Mwm3w0,28.461725758620688,39.34674931034482,0.5609170755172412,8,30,0,167,6,0.7933533402912352,-0.6087614290087207,1
4136001,2,2020-06-15 08:45:00,14858.672857142856,15184.178095238094,17805.871428571427,14193785571.87143,22,iq8k7ZNt4Mwm3w0,29.14302253333333,41.536315766666654,0.6170584573333334,8,45,0,167,6,0.7518398074789774,-0.6593458151000688,1
4136001,2,2020-06-15 09:00:00,10546.150476190476,10776.784285714286,21027.114285714284,14193788793.114285,22,iq8k7ZNt4Mwm3w0,29.2166411724138,41.27112031034483,0.5270469972413792,9,0,0,167,6,0.7071067811865476,-0.7071067811865475,1
4136001,2,2020-06-15 09:15:00,10383.833333333332,10616.199999999999,23590.733333333334,14193791356.733334,22,iq8k7ZNt4Mwm3w0,29.33822023333333,41.02275870000001,0.6046747926666667,9,15,0,167,6,0.659345815100069,-0.7518398074789773,1
4136001,2,2020-06-15 09:30:00,6954.448571428571,7090.110476190475,25667.242857142857,14154206841.37619,22,iq8k7ZNt4Mwm3w0,29.227540068965517,39.03180975862068,0.3435623724137931,9,30,0,167,6,0.6087614290087209,-0.793353340291235,1
4136001,2,2020-06-15 09:45:00,10270.061904761904,10497.716666666667,27754.109523809526,14193795520.109524,22,iq8k7ZNt4Mwm3w0,28.864061433333333,37.6525612,0.5824216149999998,9,45,0,167,6,0.5555702330196025,-0.831469612302545,1
4136001,2,2020-06-15 10:00:00,13571.532380952382,13908.090952380953,30902.719047619048,14193798668.719048,22,iq8k7ZNt4Mwm3w0,29.990695344827586,45.511953689655165,0.8296770282758622,10,0,0,167,6,0.49999999999999994,-0.8660254037844387,1
4136001,2,2020-06-15 10:15:00,12251.326666666666,12550.119999999999,34214.4,14193801980.4,22,iq8k7ZNt4Mwm3w0,30.60324923333333,47.43976413333333,0.7662448646666666,10,15,0,167,6,0.4422886902190017,-0.8968727415326881,1
4136001,2,2020-06-15 10:30:00,10790.080952380953,11044.62476190476,37116.74285714286,14193804882.742857,22,iq8k7ZNt4Mwm3w0,30.502932862068963,44.8949775862069,0.6442910979310345,10,30,0,167,6,0.3826834323650899,-0.9238795325112867,1
4136001,2,2020-06-15 10:45:00,7730.806666666667,7890.9,39349.799999999996,14193807115.8,22,iq8k7ZNt4Mwm3w0,30.405563433333327,40.946115000000006,0.4127263533333333,10,45,0,167,6,0.32143946530316175,-0.9469301294951056,1
4136001,2,2020-06-15 11:00:00,7480.081428571429,7630.146190476191,41412.94285714286,14193809178.942858,22,iq8k7ZNt4Mwm3w0,30.272137827586207,39.19910075862068,0.3835087662068965,11,0,0,167,6,0.258819045102521,-0.9659258262890682,1
4136001,2,2020-06-15 11:15:00,11779.477619047619,12056.029999999999,43639.24285714285,14193811405.242859,22,iq8k7ZNt4Mwm3w0,30.40659286666667,40.686537566666665,0.663463731,11,15,0,167,6,0.19509032201612816,-0.9807852804032304,1
4136001,2,2020-06-15 11:30:00,8739.598095238094,8937.767142857143,46326.53333333333,14193814092.533335,22,iq8k7ZNt4Mwm3w0,31.06111406896552,45.466793827586216,0.574528772413793,11,30,0,167,6,0.130526192220052,-0.9914448613738104,1
4136001,2,2020-06-15 11:45:00,7215.586666666667,7369.58,48061.2,14193782142.866667,22,iq8k7ZNt4Mwm3w0,29.3317616,37.99803143333334,0.379187229,11,45,0,167,6,0.06540312923014312,-0.9978589232386035,1
4136001,2,2020-06-15 12:00:00,9670.119999999999,9890.746666666666,50180.066666666666,14193817946.066666,22,iq8k7ZNt4Mwm3w0,29.90018862068966,38.873927758620695,0.5748088220689656,12,0,0,167,6,1.2246467991473532e-16,-1.0,1
4136001,2,2020-06-15 12:15:00,12413.529047619048,12718.292380952382,53145.26666666666,14193820911.266666,22,iq8k7ZNt4Mwm3w0,31.54353016666667,48.458500333333326,0.8202640759999998,12,15,0,167,6,-0.06540312923014287,-0.9978589232386035,1
4136001,2,2020-06-15 12:30:00,9470.166666666666,9683.186666666666,55865.0,14193823631.0,22,iq8k7ZNt4Mwm3w0,31.61373382758621,46.6309174137931,0.5533222127586204,12,30,0,167,6,-0.13052619222005177,-0.9914448613738104,1
4136001,2,2020-06-15 12:45:00,7463.1957142857145,7616.791428571429,57769.38095238095,14193825535.38095,22,iq8k7ZNt4Mwm3w0,30.809874533333332,40.939506866666655,0.383334039,12,45,0,167,6,-0.19509032201612792,-0.9807852804032305,1
4136001,2,2020-06-15 13:00:00,8890.6,9074.153333333334,59998.0,14193827764.0,22,iq8k7ZNt4Mwm3w0,31.107020827586208,41.34869368965517,0.4251167727586207,13,0,0,167,6,-0.2588190451025208,-0.9659258262890683,1
4136001,2,2020-06-15 13:15:00,4012.793333333333,4098.588095238095,61572.385714285716,14193829338.385712,22,iq8k7ZNt4Mwm3w0,28.890861033333334,33.852956166666665,0.1204129034666666,13,15,0,167,6,-0.32143946530316153,-0.9469301294951057,1
4136001,2,2020-06-15 13:30:00,8715.52619047619,8877.599523809524,63091.65238095238,14193830857.65238,22,iq8k7ZNt4Mwm3w0,26.23989765517242,28.749300275862076,0.2385233431034482,13,30,0,167,6,-0.38268343236508967,-0.9238795325112868,1
4136001,2,2020-06-15 13:45:00,13481.600476190477,13761.643333333333,65858.49047619046,14193833624.490477,22,iq8k7ZNt4Mwm3w0,27.20779523333333,33.41558113333332,0.3926790326666667,13,45,0,167,6,-0.44228869021900147,-0.8968727415326883,1
4136001,2,2020-06-15 14:00:00,14166.74238095238,14503.10380952381,69470.5380952381,14193837236.538097,22,iq8k7ZNt4Mwm3w0,28.538208066666662,41.65116596666666,0.7042872753333334,14,0,0,167,6,-0.4999999999999997,-0.8660254037844388,1
4136001,2,2020-06-15 14:15:00,6618.546666666666,6757.5,72247.06666666667,14193840013.066668,22,iq8k7ZNt4Mwm3w0,29.08548496551724,40.65664348275861,0.3452762671034482,14,15,0,167,6,-0.555570233019602,-0.8314696123025455,1
4136001,2,2020-06-15 14:30:00,11757.338095238094,12002.200476190475,74351.14761904761,14193842117.14762,22,iq8k7ZNt4Mwm3w0,28.050327533333327,32.30449726666667,0.413640262,14,30,0,167,6,-0.6087614290087207,-0.7933533402912352,1
4136001,2,2020-06-15 14:45:00,10445.35761904762,10658.305714285714,76957.83333333333,14193844723.833334,22,iq8k7ZNt4Mwm3w0,28.738911517241377,35.47533944827586,0.3614792344827586,14,45,0,167,6,-0.6593458151000688,-0.7518398074789774,1
4136001,2,2020-06-15 15:00:00,9103.73857142857,9275.715238095238,79614.70952380952,14193847380.709524,22,iq8k7ZNt4Mwm3w0,28.618339066666675,35.30898513333334,0.2982641333333332,15,0,0,167,6,-0.7071067811865471,-0.7071067811865479,1
4136001,2,2020-06-15 15:15:00,13836.366666666667,14124.253333333332,82386.73333333334,14193850152.733334,22,iq8k7ZNt4Mwm3w0,27.744222620689648,31.967591344827586,0.4199067613793104,15,15,0,167,6,-0.7518398074789773,-0.6593458151000691,1
4136001,2,2020-06-15 15:30:00,10878.87619047619,11093.575238095238,85561.93809523809,14193853327.938095,22,iq8k7ZNt4Mwm3w0,28.952817799999995,36.16430876666666,0.340420977,15,30,0,167,6,-0.7933533402912349,-0.6087614290087209,1
4136001,2,2020-06-15 15:45:00,3995.884285714286,4081.580476190476,87494.58095238096,14193855260.580952,22,iq8k7ZNt4Mwm3w0,28.225434413793103,32.09903055172414,0.1223398807241379,15,45,0,167,6,-0.8314696123025452,-0.5555702330196022,1
4136001,2,2020-06-15 16:00:00,6567.83380952381,6685.22,88637.10476190476,14193856403.104761,22,iq8k7ZNt4Mwm3w0,26.919395,29.03463956666667,0.195051521,16,0,0,167,6,-0.8660254037844385,-0.5000000000000004,1
4136001,2,2020-06-15 16:15:00,8289.373333333333,8435.64,90148.93333333333,14175006359.2,22,iq8k7ZNt4Mwm3w0,27.72664462068965,32.24504879310346,0.2541694768965517,16,15,0,167,6,-0.8968727415326883,-0.44228869021900136,1
4136001,2,2020-06-15 16:30:00,8004.150476190476,8153.153809523809,92498.19047619047,14193860264.190475,22,iq8k7ZNt4Mwm3w0,27.96693423333333,32.902970533333324,0.2461391513333333,16,30,0,167,6,-0.9238795325112868,-0.3826834323650895,1
4136001,2,2020-06-15 16:45:00,8642.181904761905,8797.019523809524,94731.5238095238,14193862497.52381,22,iq8k7ZNt4Mwm3w0,28.24675455172414,33.94315637931035,0.2661915168965516,16,45,0,167,6,-0.9469301294951056,-0.3214394653031618,1
4136001,2,2020-06-15 17:00:00,5235.411428571429,5338.022380952381,96517.77619047619,14193864283.77619,22,iq8k7ZNt4Mwm3w0,28.152196400000005,32.68684883333334,0.1638262393333333,17,0,0,167,6,-0.9659258262890683,-0.25881904510252063,1
4136001,2,2020-06-15 17:15:00,1980.1795238095237,2038.9604761904761,97167.26190476191,14193688830.861906,22,iq8k7ZNt4Mwm3w0,27.328246000000004,29.55606289655173,0.0614014910344827,17,15,0,167,6,-0.9807852804032303,-0.19509032201612866,1
4136001,2,2020-06-15 17:30:00,3405.746666666667,3480.46,97999.40000000001,14193865765.400002,22,iq8k7ZNt4Mwm3w0,26.5507874,28.628019366666663,0.1046070664,17,30,0,167,6,-0.9914448613738104,-0.13052619222005163,1
4136001,2,2020-06-15 17:45:00,2693.1647619047617,2767.32,98794.58095238096,14193866560.580952,22,iq8k7ZNt4Mwm3w0,26.566401000000003,28.61441468965517,0.0853782175172413,17,45,0,167,6,-0.9978589232386035,-0.06540312923014273,1
4136001,2,2020-06-15 18:00:00,1995.7419047619046,2054.862380952381,99375.2,14193867141.2,22,iq8k7ZNt4Mwm3w0,26.52256586206896,27.98930210344828,0.0637848718965517,18,0,0,167,6,-1.0,-1.8369701987210297e-16,1
4136001,2,2020-06-15 18:15:00,1329.2457142857143,1372.7085714285715,99793.29047619048,14193867559.290476,22,iq8k7ZNt4Mwm3w0,26.360552689655165,27.035613931034487,0.0432422757931034,18,15,0,167,6,-0.9978589232386036,0.06540312923014237,1
4136001,2,2020-06-15 18:30:00,707.5466666666666,732.2933333333333,100049.4,14193867815.400002,22,iq8k7ZNt4Mwm3w0,26.2162729,26.2780466,0.0235382528333333,18,30,0,167,6,-0.9914448613738105,0.13052619222005127,1
4136001,2,2020-06-15 18:45:00,143.62666666666667,148.84047619047618,100157.26666666666,14193867923.266666,22,iq8k7ZNt4Mwm3w0,26.025800999999998,25.681154413793102,0.0063746502151724,18,45,0,167,6,-0.9807852804032304,0.1950903220161283,1
4136001,2,2020-06-15 19:00:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,25.977797366666664,25.4262787,2.0468108333333333e-05,19,0,0,167,6,-0.9659258262890684,0.2588190451025203,0
4136001,2,2020-06-15 19:15:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,25.694723466666677,25.1349934,0.0,19,15,0,167,6,-0.9469301294951057,0.3214394653031615,0
4136001,2,2020-06-15 19:30:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,25.57116468965517,24.753649413793102,0.0,19,30,0,167,6,-0.923879532511287,0.38268343236508917,0
4136001,2,2020-06-15 19:45:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,25.54436513333333,24.447017433333333,0.0,19,45,0,167,6,-0.8968727415326884,0.442288690219001,0
4136001,2,2020-06-15 20:00:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,25.423041931034483,24.233159517241376,0.0,20,0,0,167,6,-0.8660254037844386,0.5000000000000001,0
4136001,2,2020-06-15 20:15:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,25.380932366666663,24.37551273333333,0.0,20,15,0,167,6,-0.8314696123025455,0.5555702330196018,0
4136001,2,2020-06-15 20:30:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,25.353494,24.392524266666676,0.0,20,30,0,167,6,-0.7933533402912357,0.6087614290087199,0
4136001,2,2020-06-15 20:45:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,25.238386413793105,24.3006655862069,0.0,20,45,0,167,6,-0.7518398074789772,0.6593458151000691,0
4136001,2,2020-06-15 21:00:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,25.02231336666667,23.9145406,0.0,21,0,0,167,6,-0.7071067811865477,0.7071067811865474,0
4136001,2,2020-06-15 21:15:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,24.862420310344827,23.732072448275854,0.0,21,15,0,167,6,-0.6593458151000687,0.7518398074789775,0
4136001,2,2020-06-15 21:30:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,24.78279923333333,23.7751811,0.0,21,30,0,167,6,-0.608761429008721,0.7933533402912349,0
4136001,2,2020-06-15 21:45:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,24.824028206896557,23.956389379310348,0.0,21,45,0,167,6,-0.555570233019603,0.8314696123025447,0
4136001,2,2020-06-15 22:00:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,24.740294333333328,23.904019033333338,0.0,22,0,0,167,6,-0.5000000000000004,0.8660254037844384,0
4136001,2,2020-06-15 22:15:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,24.60149133333333,23.88575026666667,0.0,22,15,0,167,6,-0.4422886902190014,0.8968727415326883,0
4136001,2,2020-06-15 22:30:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,24.58470113793104,24.069342241379317,0.0,22,30,0,167,6,-0.38268343236508956,0.9238795325112868,0
4136001,2,2020-06-15 22:45:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,24.6104572,24.226723199999995,0.0,22,45,0,167,6,-0.32143946530316186,0.9469301294951056,0
4136001,2,2020-06-15 23:00:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,24.623876896551728,24.29973310344828,0.0,23,0,0,167,6,-0.25881904510252157,0.9659258262890681,0
4136001,2,2020-06-15 23:15:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,24.478887900000004,24.09663800000001,0.0,23,15,0,167,6,-0.19509032201612872,0.9807852804032303,0
4136001,2,2020-06-15 23:30:00,0.0,0.0,100165.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,24.127244133333328,23.3043773,0.0,23,30,0,167,6,-0.13052619222005168,0.9914448613738104,0
4136001,2,2020-06-15 23:45:00,0.0,0.0,96569.8,14193867931.0,22,iq8k7ZNt4Mwm3w0,24.21627196551724,22.99775006896552,0.0,23,45,0,167,6,-0.0654031292301428,0.9978589232386035,0
4136001,2,2020-06-16 00:00:00,0.0,0.0,77490.78571428571,14193867931.0,22,iq8k7ZNt4Mwm3w0,24.232802466666666,23.00721946666667,0.0,0,0,1,168,6,0.0,1.0,0
4136001,2,2020-06-16 00:15:00,0.0,0.0,73875.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,24.267906448275863,23.38954534482759,0.0,0,15,1,168,6,0.06540312923014306,0.9978589232386035,0
4136001,2,2020-06-16 00:30:00,0.0,0.0,73875.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,24.174091666666666,23.475119066666664,0.0,0,30,1,168,6,0.13052619222005157,0.9914448613738104,0
4136001,2,2020-06-16 00:45:00,0.0,0.0,73875.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,24.00077893103448,22.97504717241379,0.0,0,45,1,168,6,0.19509032201612825,0.9807852804032304,0
4136001,2,2020-06-16 01:00:00,0.0,0.0,73875.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,23.92812166666667,22.84316716666667,0.0,1,0,1,168,6,0.25881904510252074,0.9659258262890683,0
4136001,2,2020-06-16 01:15:00,0.0,0.0,73875.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,23.88256216666667,22.92287263333333,0.0,1,15,1,168,6,0.3214394653031616,0.9469301294951057,0
4136001,2,2020-06-16 01:30:00,0.0,0.0,73875.0,14193867931.0,22,iq8k7ZNt4Mwm3w0,23.93120275862069,23.15796427586207,0.0,1,30,1,168,6,0.3826834323650898,0.9238795325112867,0
